Success: False
x_pos,y_pos,x_vel,y_vel,x_thrust,y_thrust,rotation,engine,x_target,y_target,fuel,key
421.3665504833514,419.8989714519076,0,0,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,419.9089714519076,0,0.01,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,419.92897145190756,0,0.02,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,419.95897145190753,0,0.03,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,419.99897145190755,0,0.04,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,420.04897145190756,0,0.05,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,420.10897145190756,0,0.060000000000000005,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,420.17897145190756,0,0.07,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,420.25897145190754,0,0.08,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,420.3489714519075,0,0.09,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,420.44897145190754,0,0.09999999999999999,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,420.55897145190755,0,0.10999999999999999,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,420.67897145190756,0,0.11999999999999998,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,420.80897145190755,0,0.12999999999999998,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,420.94897145190754,0,0.13999999999999999,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,421.0989714519075,0,0.15,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,421.25897145190754,0,0.16,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,421.42897145190756,0,0.17,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,421.60897145190756,0,0.18000000000000002,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,421.79897145190756,0,0.19000000000000003,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,421.99897145190755,0,0.20000000000000004,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,422.20897145190753,0,0.21000000000000005,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,422.42897145190756,0,0.22000000000000006,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,422.6589714519076,0,0.23000000000000007,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,422.8989714519076,0,0.24000000000000007,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,423.1489714519076,0,0.25000000000000006,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,423.4089714519076,0,0.26000000000000006,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,423.67897145190756,0,0.2700000000000001,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,423.95897145190753,0,0.2800000000000001,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,424.24897145190755,0,0.2900000000000001,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,424.54897145190756,0,0.3000000000000001,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,424.85897145190756,0,0.3100000000000001,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,425.17897145190756,0,0.3200000000000001,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,425.50897145190754,0,0.3300000000000001,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,425.8489714519075,0,0.34000000000000014,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,426.19897145190754,0,0.35000000000000014,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,426.55897145190755,0,0.36000000000000015,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,426.92897145190756,0,0.37000000000000016,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,427.30897145190755,0,0.38000000000000017,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,427.69897145190754,0,0.3900000000000002,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,428.0989714519075,0,0.4000000000000002,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,428.50897145190754,0,0.4100000000000002,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,428.92897145190756,0,0.4200000000000002,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,429.35897145190756,0,0.4300000000000002,0,0,0,False,70.41650068574202,980,100,p
421.3665504833514,429.79897145190756,0,0.4400000000000002,0,0,0,False,70.41650068574202,980,100,p
